336637,Rest of South,ABC1,Male,65,,Selected,,,,,,,Selected,,Selected,,,,,,,,Selected,Selected,,Selected,,,Selected,,,Selected,,,Selected,,,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,,Selected,,,,,,Selected,,,,,,,,,,,,,,,,,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,Selected,,,Selected,,Agree slightly,Disagree slightly,Agree slightly,Disagree strongly
336858,North,ABC1,Male,27,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,,,Selected,,,,,Selected,,,,,Selected,,Selected,,Selected,Selected,Selected,Selected,,,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,,,Selected,Selected,,,,,,,,,Selected,,,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,No,,,,,,,,,,,,,,,Selected,Disagree strongly,Disagree slightly,Agree strongly,Disagree slightly,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly
337569,Rest of South,C2DE,Male,19,,Selected,,,,,,Selected,Selected,,,,,,,,,,,,,,,Selected,,,Selected,,,,,,,,Disagree slightly,Disagree strongly,Agree slightly,Agree strongly,,Selected,Selected,Selected,,Selected,Selected,,,Selected,Selected,,Selected,Selected,,,,,,,,,,,,,,Selected,No,,,,,,,Selected,,Selected,,,Selected,,,,Agree strongly,Agree strongly,Disagree strongly,Agree strongly,,Selected,Selected,Selected,Selected,,,Selected,,Agree slightly,Disagree slightly,Disagree slightly,Disagree slightly
337684,Midlands and Wales,C2DE,Female,65,Selected,Selected,,,,Selected,Selected,,Selected,,,Selected,,,,,Selected,,Selected,,,Selected,Selected,Selected,,,Selected,Selected,Selected,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,,,,,,,,,,,,,,Selected,,Selected,Selected,Selected,,,Selected,Selected,,,,,,No,Selected,,,,Selected,Selected,,Selected,,,,,Selected,,,Disagree strongly,Disagree strongly,Agree strongly,Disagree slightly,,,,,Selected,,,,,Disagree strongly,Agree slightly,Disagree strongly,Agree strongly
337811,Rest of South,ABC1,Male,57,Selected,,,,,,,Selected,Selected,,Selected,Selected,,,,,,,Selected,Selected,,Selected,Selected,Selected,,,,,,,,,,,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,Selected,Selected,,Selected,,,,,,,Selected,,Selected,Selected,,,,Selected,,Selected,,Selected,Selected,,Selected,,,,No,,Selected,,,,,,,Selected,,,Selected,,Selected,,Agree slightly,Agree slightly,Disagree slightly,Agree slightly,,Selected,Selected,,Selected,,,Selected,,Agree slightly,Disagree slightly,Agree slightly,Disagree strongly
337855,London,ABC1,Female,29,Selected,,,,,,,,Selected,,,,,,,,,,Selected,Selected,,,,Selected,Selected,Selected,,Selected,,,Selected,,,,Disagree slightly,Agree strongly,Agree strongly,Agree slightly,,,,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,,,,,Selected,,,Selected,,,,Yes,,Selected,Selected,,,,Selected,,Selected,,,Selected,,,,Agree strongly,Agree strongly,Disagree slightly,Agree strongly,Selected,Selected,Selected,Selected,Selected,Selected,,,,Agree slightly,Agree slightly,Disagree slightly,Disagree slightly
337893,London,ABC1,Male,27,,,,,,,,,,,,,Selected,,,,,,,,,,,,Selected,,,,,,,,,,Agree slightly,Disagree slightly,Agree strongly,Agree slightly,,,,Selected,,,,,,,,,,,,Selected,,,Selected,,,,,,,,,,No,,,,,Selected,,Selected,,,,,,,,,Agree strongly,Disagree slightly,Disagree slightly,Disagree slightly,,,,,,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Disagree slightly
337957,North,C2DE,Female,56,,Selected,,,,,,,Selected,,,Selected,,,,,,,,,,,,,,,,,,,,Selected,,,Disagree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,,,,,,,Selected,,,,Selected,,,,Selected,,,,,,,No,,,,,,,Selected,,,,,,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
338066,Midlands and Wales,C2DE,Female,67,,Selected,,,,,,,,,Selected,Selected,,,,,,,,,,Selected,,Selected,,,Selected,Selected,,,,,,,Disagree slightly,Agree strongly,Agree strongly,Disagree slightly,,Selected,,,,,,,,Selected,,,,Selected,,,,,,,Selected,Selected,,,,Selected,,,No,,,,,,,Selected,,Selected,,,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Agree strongly,,,,,Selected,,,Selected,,Agree slightly,Disagree slightly,Disagree slightly,Disagree slightly
338948,North,ABC1,Female,27,,Selected,,Selected,,Selected,Selected,,,,,,Selected,,,,,Selected,Selected,,,,Selected,,,,,,,,,,,,Agree strongly,Agree strongly,Disagree slightly,Agree slightly,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,,,No,,,,,,,,,,,,Selected,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,,,,,,,,Agree strongly,Agree strongly,Disagree slightly,Disagree strongly
339112,Rest of South,ABC1,Female,21,Selected,Selected,Selected,,,Selected,,Selected,Selected,,,,,,,,Selected,Selected,Selected,,,Selected,Selected,Selected,,,Selected,,,,,,,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly,,Selected,,Selected,,,,,Selected,Selected,,Selected,,Selected,,Selected,Selected,Selected,Selected,,,,Selected,,Selected,Selected,,,No,,Selected,Selected,,,,Selected,Selected,Selected,,,,Selected,,,Agree slightly,Agree slightly,Agree strongly,Agree slightly,,,,,,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Agree slightly
340261,Midlands and Wales,ABC1,Male,33,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,,,Selected,,Selected,,,Selected,,Selected,,,Selected,Selected,Selected,Selected,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Disagree strongly,,Selected,Selected,,,,,,Selected,Selected,Selected,Selected,,Selected,,,Selected,,Selected,,Selected,,Selected,,Selected,Selected,,,No,,Selected,,,,,Selected,,Selected,,,Selected,,Selected,,Agree slightly,Agree strongly,Agree slightly,Agree strongly,Selected,Selected,,,Selected,Selected,,,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly
340333,North,ABC1,Male,60,Selected,Selected,Selected,,,Selected,,Selected,,Selected,Selected,Selected,,,Selected,,,,,,,Selected,,Selected,,,,Selected,,,,,,,Agree slightly,Agree slightly,Agree strongly,Disagree slightly,,,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Disagree slightly
340801,London,ABC1,Male,50,Selected,Selected,Selected,,Selected,,Selected,,Selected,,Selected,,,Selected,Selected,Selected,,Selected,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,,Selected,,,,,Selected,,,,,,,Selected,Selected,,,Selected,Selected,Selected,Selected,,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Agree strongly,Agree slightly,,,,,Selected,Selected,,,,Agree slightly,Agree slightly,Disagree strongly,Agree slightly
340933,Rest of South,ABC1,Male,49,,,,,,Selected,,Selected,,,,,,,,,,Selected,,,,Selected,,,Selected,,,Selected,,Selected,Selected,,,,Disagree slightly,Agree slightly,Agree strongly,Agree strongly,,Selected,,,,,Selected,,,,,,Selected,,,,,,Selected,,,Selected,Selected,,,,,,No,,Selected,,,,,,,Selected,,,Selected,,,,Agree slightly,Agree slightly,Disagree strongly,Agree slightly,,Selected,,,Selected,,,Selected,,Disagree slightly,Agree slightly,Disagree strongly,Disagree slightly
341215,London,ABC1,Female,65,Selected,,,,,,Selected,,,,,,,,,,,,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,,,,,,,,,,,,,,Selected,,Selected,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,,,No,,,,,,Selected,,,,,,,,,,Disagree slightly,Disagree strongly,Agree strongly,Disagree strongly,,,,,Selected,,,,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly
341242,North,C2DE,Female,25,,,,,,,,,,,,,,,,,,,,,Selected,,,Selected,,,,,,,,,,,Agree slightly,Agree slightly,Disagree slightly,Agree slightly,Selected,Selected,,,,Selected,Selected,,,Selected,Selected,,,Selected,,,Selected,,Selected,,,,,,Selected,,,,No,,,Selected,,,,,,,,,,Selected,,,Disagree slightly,Agree slightly,Agree slightly,Agree slightly,,,,,Selected,,,Selected,,Disagree slightly,Agree slightly,Disagree slightly,Agree slightly
341257,North,ABC1,Male,49,Selected,Selected,Selected,,,,,Selected,Selected,,Selected,,,Selected,,,Selected,,,,,,Selected,Selected,,,Selected,Selected,Selected,,Selected,,Selected,,Agree slightly,Disagree slightly,Agree strongly,Agree slightly,Selected,Selected,Selected,Selected,Selected,,,,Selected,,,,,,,,,,,,,Selected,Selected,,Selected,Selected,,,No,,Selected,,,,,,,,,,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Agree slightly,Selected,,,Selected,Selected,Selected,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree strongly
341298,North,ABC1,Male,51,Selected,Selected,Selected,Selected,,Selected,Selected,,Selected,Selected,Selected,,,Selected,,,Selected,,Selected,,,Selected,,Selected,,Selected,Selected,,,,,Selected,,,Agree strongly,Agree slightly,Agree strongly,Agree slightly,,Selected,,Selected,,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,,,Selected,,Selected,,,,Selected,Selected,,,,,No,,Selected,,,,,,,Selected,,,,,,,Agree strongly,Agree slightly,Agree strongly,Agree strongly,Selected,,Selected,,Selected,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
341889,Midlands and Wales,C2DE,Female,48,,Selected,Selected,Selected,Selected,Selected,,,,Selected,Selected,,Selected,Selected,,,Selected,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Agree strongly,Agree strongly,Agree slightly,Agree slightly,,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,,,,,,,Selected,,Selected,,Selected,,,Yes,,Selected,,,,,Selected,,Selected,,,Selected,,,,Agree strongly,Agree strongly,Agree slightly,Agree strongly,Selected,,,Selected,,,,Selected,,Agree strongly,Disagree slightly,Agree slightly,Disagree strongly
342009,Midlands and Wales,ABC1,Female,56,,,,,,Selected,,Selected,Selected,Selected,Selected,Selected,,Selected,,,Selected,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,,,Agree slightly,Disagree slightly,Agree strongly,Agree slightly,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,,,,,,,,Selected,Selected,Selected,Selected,,,,No,,Selected,,,,,Selected,,Selected,,,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Agree strongly,,,Selected,,Selected,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
342095,London,C2DE,Male,31,,,,,,,,,,,,,,,,,,,,,Selected,,,,,,,,,,,,,Selected,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,,,,,,,,,,,,,,,,,,,,,,,Selected,,,,No,,,,,,,,,,,,,,Selected,,Agree slightly,Agree strongly,Agree slightly,Agree slightly,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly
342428,London,C2DE,Male,36,,,,Selected,,Selected,Selected,Selected,,,Selected,,,,,,,,Selected,,,,Selected,,Selected,,Selected,,Selected,Selected,,Selected,Selected,,Agree strongly,Agree strongly,Agree slightly,Agree slightly,Selected,Selected,Selected,Selected,Selected,,Selected,,,Selected,Selected,Selected,Selected,,,,Selected,Selected,Selected,,,,Selected,Selected,,Selected,,,No,,Selected,,,,,Selected,,Selected,,,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,Selected,Selected,,Selected,,Selected,Selected,Selected,,Agree strongly,Agree slightly,Agree strongly,Agree slightly
342478,North,C2DE,Male,53,Selected,Selected,,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,,,Selected,,,,,,,Selected,,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,,,,,,Selected,,Selected,,,Selected,,,Selected,Selected,Selected,,Selected,Selected,Selected,,Selected,Selected,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly,,,,,,Selected,,Selected,,Disagree slightly,Agree slightly,Disagree slightly,Disagree slightly
342614,North,C2DE,Male,57,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,Selected,Selected,Selected,Selected,,Selected,,,,Selected,Selected,,,,,Selected,,,Selected,Selected,Selected,Selected,Selected,,,No,,,,,,Selected,,,,,,,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,,,Selected,Selected,Selected,,Selected,,Disagree slightly,Agree slightly,Agree slightly,Disagree strongly
343116,Rest of South,C2DE,Male,48,Selected,Selected,,Selected,,,,Selected,,,Selected,,,,Selected,,Selected,,Selected,,,Selected,Selected,Selected,,,Selected,,Selected,Selected,,,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,,Selected,,,,,,,Selected,,,,,,,,,,,Selected,,,,,,,No,,Selected,,,,,,,,,,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Agree strongly,,,,Selected,,,,,,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly
343130,Midlands and Wales,ABC1,Female,73,Selected,Selected,,Selected,,,Selected,,,,,Selected,,,,,,,,,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,Selected,,Selected,Selected,,Selected,,,,,,,Selected,,,,Selected,,,,Selected,Selected,,,Selected,,,No,,,,,,,,,,,,,,,Selected,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,Selected,Selected,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
343292,Scotland,C2DE,Female,32,Selected,Selected,Selected,Selected,,Selected,,Selected,Selected,,Selected,,,,,,Selected,,,,,Selected,Selected,Selected,,Selected,,,,,Selected,,,,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,,Selected,,,,,,,,,,,,,,,Selected,Selected,Selected,,,Selected,Selected,,,,,,No,,,,,,,,Selected,,,,,,,,Disagree slightly,Disagree slightly,Agree slightly,Agree slightly,,,,,,,,Selected,,Disagree slightly,Agree slightly,Disagree slightly,Disagree slightly
343326,North,C2DE,Male,40,Selected,Selected,,,Selected,,Selected,,,,,,,Selected,Selected,,Selected,Selected,,Selected,,,Selected,,,Selected,,Selected,Selected,,Selected,Selected,,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,Selected,Selected,Selected,,,Selected,,Selected,Selected,,,,Selected,,Selected,,Selected,,Selected,Selected,,,Selected,Selected,,Yes,Selected,,,Selected,Selected,Selected,Selected,Selected,,,,Selected,Selected,Selected,,Agree strongly,Agree strongly,Agree strongly,Agree strongly,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,Agree strongly,Agree strongly,Agree strongly,Agree strongly
343344,London,ABC1,Male,76,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,Agree slightly,Agree strongly,Agree strongly,Agree slightly,,,,,Selected,,,Selected,,,,Selected,,Selected,,,,Selected,,Selected,,Selected,,,,,,,No,,Selected,,,,,,,,,,,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,,,,Selected,,Selected,,,,Agree strongly,Agree slightly,Agree strongly,Agree slightly
343914,Scotland,C2DE,Male,59,Selected,Selected,,,,Selected,,Selected,Selected,,,,,Selected,,,Selected,,,,,Selected,Selected,Selected,,,Selected,Selected,Selected,Selected,Selected,,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,,,,,,,,,,,,,,,Selected,,Selected,Selected,Selected,,Selected,Selected,Selected,Selected,,Selected,,,No,,,,,,,,Selected,,,,,Selected,,,Disagree strongly,Disagree strongly,Agree strongly,Disagree strongly,,,,Selected,,,,,,Disagree strongly,Disagree strongly,Disagree slightly,Disagree slightly
344306,Midlands and Wales,C2DE,Female,27,Selected,Selected,Selected,,,Selected,,,Selected,,,,,,,,Selected,,Selected,,,Selected,Selected,Selected,Selected,Selected,Selected,,,,Selected,,,,Agree slightly,Agree strongly,Agree slightly,Agree slightly,,Selected,Selected,,Selected,,,Selected,Selected,,,,,Selected,,Selected,Selected,Selected,,,,,,,Selected,Selected,,,No,,,,,,Selected,,,,,,,,,,Agree slightly,Agree slightly,Agree slightly,Agree slightly,Selected,Selected,,,,,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
344332,Rest of South,ABC1,Female,53,Selected,,Selected,,,,Selected,,,,Selected,,,,Selected,,,,,,,Selected,Selected,,,Selected,Selected,Selected,,Selected,,,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,,Selected,Selected,Selected,,,,,,,,,,Selected,,,Selected,Selected,Selected,,,Selected,Selected,,,,,,No,,,,,,,,,,,,Selected,,,,Disagree slightly,Agree slightly,Agree strongly,Agree slightly,,,,,Selected,,,,,Agree slightly,Disagree slightly,Disagree slightly,Disagree slightly
344371,Rest of South,C2DE,Male,43,Selected,Selected,,,,Selected,,,,,,,,,,,Selected,,Selected,Selected,,,,,Selected,,,Selected,,,,Selected,,,Agree slightly,Agree strongly,Agree strongly,Agree strongly,Selected,Selected,,Selected,,,,,Selected,,,,,Selected,,,Selected,Selected,,,Selected,Selected,Selected,,,,,,No,,,Selected,,,,,,Selected,,,,,,,Agree slightly,Agree slightly,Agree strongly,Agree slightly,,,,,,Selected,,Selected,,Agree slightly,Agree slightly,Agree slightly,Disagree slightly
344607,North,ABC1,Male,37,Selected,Selected,,Selected,,Selected,,Selected,Selected,,Selected,Selected,,,,,,,,,,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Selected,,,Agree slightly,Agree slightly,Agree strongly,Agree strongly,,Selected,,Selected,,,Selected,,,,,,Selected,,,,Selected,,Selected,,Selected,Selected,,,Selected,Selected,,,No,,,,,,,,Selected,Selected,,,Selected,,,,Agree slightly,Agree slightly,Agree slightly,Agree strongly,,,,Selected,Selected,Selected,,,,Disagree slightly,Agree strongly,Agree slightly,Disagree slightly
344963,North,ABC1,Female,40,,Selected,,,,,,,Selected,,,,,,,,Selected,,,,,,,,,,,,,,,,,Selected,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,,,,,,,,,,,,,,,Selected,,Selected,,,,,,,,,,,,No,,,,,,,,,,,,,,,Selected,Disagree slightly,Agree slightly,Agree strongly,Agree slightly,,,,,,,,,Selected,Agree slightly,Disagree slightly,Agree slightly,Disagree strongly
